c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,
,,,,,,,,,,,,,,,,o,o,o,o,,,,,,,,,,o,o,
,,,,p,,o,o,o,o,,,s,,,,o,o,o,o,,,c,,c,,c,,,o,o,
w,w,w,w,w,w,w,,,w,w,w,w,w,,,w,w,w,w,,,c,,,,,,,c,c,c
,,,,,,,,,,,,,,,,,,,,,,c,,o,,o,,,c,c,c
,,,,,,,,,,,,,,c,,,,,,,,c,,o,,o,,,c,,
,,,,,,w,h,h,w,,,,w,h,h,w,,c,,,,c,h,c,h,c,c,,c,,
,,o,o,o,,w,w,w,w,,,s,w,w,w,w,,,,,c,c,c,c,c,c,c,,c,,
,,,,,o,,,,,,o,o,o,,,,,,,c,c,,,,,,,,c,,
,,,,,o,,,,,,o,o,o,,,,,,c,c,,,,,,,,,c,,
,,s,,,o,,,,,,c,c,c,,,,,c,c,,,,,,,,,,c,,
,w,w,w,w,w,,,,,,,,,,,,c,c,,,,,,,,,,,c,,
,,,r,,,,,,,,,,,,,c,c,,,,,,,,,,,,c,,
,w,w,w,w,w,,,,,,,,,,h,c,,,,,,,,w,h,h,h,w,c,,
,,,,,,,,w,w,w,w,w,c,c,c,c,,,,,,,,w,w,w,w,w,c,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,
,o,o,o,,,,,,,,,,,,,,,,c,w,w,,,,f,,,,,,
,o,o,o,,,,,,,,,c,c,c,,,,c,c,,w,w,w,w,w,w,w,,,,
,,,,,,,,,,,c,c,,,,w,w,w,w,,,,,,,,,,,,
,,,,,,,,,,c,c,,,,,,,,,,,,,,,,,,,,
w,w,w,w,w,w,w,w,h,w,c,,,,,,,,,,,,,,,,,,,,,
,,,,,,,w,w,w,,,,,,,,,,,,,,,,,,,,,,
